Date,Open,High,Low,Close,Adj Close,Volume
2016-12-28,4.47,4.58,4.45,4.54,4.092579,295724899
2016-12-23,4.51,4.55,4.46,4.49,4.047507,314231264
2016-12-22,4.54,4.56,4.47,4.49,4.047507,244414733
2016-12-21,4.55,4.59,4.53,4.56,4.110608999999999,167455633
2016-12-20,4.53,4.59,4.53,4.55,4.101594,192039725
2016-12-19,4.54,4.57,4.51,4.56,4.110608999999999,194896781
2016-12-16,4.55,4.65,4.55,4.57,4.119623000000001,305352295
2016-12-15,4.66,4.68,4.56,4.57,4.119623000000001,433969899
2016-12-14,4.79,4.79,4.71,4.71,4.245826,180407476
2016-12-13,4.76,4.78,4.72,4.76,4.290899,235879202
2016-12-12,4.89,4.9,4.77,4.79,4.3179419999999995,301505176
2016-12-09,4.83,4.89,4.81,4.85,4.372029,222708601
2016-12-08,4.88,4.9,4.84,4.85,4.372029,252973275
2016-12-07,4.84,4.85,4.78,4.83,4.354,132195901
2016-12-06,4.8,4.84,4.77,4.82,4.344984999999999,238882861
2016-12-05,4.73,4.78,4.72,4.77,4.299913,263269417
2016-12-02,4.77,4.79,4.72,4.75,4.281884,444445752
2016-12-01,4.77,4.85,4.74,4.79,4.3179419999999995,286776031
2016-11-30,4.79,4.83,4.75,4.75,4.281884,296325067
2016-11-29,4.73,4.8,4.73,4.78,4.308928,265674434
2016-11-28,4.68,4.8,4.68,4.76,4.290899,367360077
2016-11-25,4.61,4.68,4.6,4.67,4.209768,174182626
2016-11-24,4.6,4.62,4.57,4.61,4.1556809999999995,125924616
2016-11-23,4.6,4.7,4.6,4.64,4.182723999999999,213538255
2016-11-22,4.49,4.62,4.49,4.6,4.146666000000001,206659937
2016-11-21,4.48,4.52,4.45,4.49,4.047507,171899320
2016-11-18,4.46,4.49,4.43,4.48,4.038493,149799353
2016-11-17,4.47,4.5,4.45,4.46,4.0204629999999995,196614224
2016-11-16,4.5,4.53,4.48,4.48,4.038493,258950439
2016-11-15,4.5,4.56,4.48,4.5,4.056521,237056977
2016-11-14,4.55,4.57,4.48,4.51,4.065536,364918241
2016-11-11,4.62,4.64,4.55,4.6,4.146666000000001,258019297
2016-11-10,4.67,4.73,4.63,4.66,4.200753,231900474
2016-11-09,4.79,4.79,4.46,4.58,4.128637,577949224
2016-11-08,4.73,4.74,4.67,4.74,4.272869999999999,105677673
2016-11-07,4.72,4.73,4.65,4.69,4.227797,139781101
2016-11-04,4.62,4.68,4.61,4.65,4.191739,141411474
2016-11-03,4.62,4.72,4.62,4.64,4.182723999999999,130689310
2016-11-02,4.7,4.7,4.63,4.65,4.191739,164938572
2016-11-01,4.7,4.78,4.68,4.75,4.281884,202365685
2016-10-31,4.63,4.74,4.61,4.67,4.209768,139958278
2016-10-28,4.67,4.69,4.62,4.63,4.17371,154190679
2016-10-27,4.74,4.75,4.63,4.69,4.227797,219751212
2016-10-26,4.74,4.76,4.71,4.72,4.25484,104366405
2016-10-25,4.78,4.82,4.76,4.79,4.3179419999999995,153244698
2016-10-24,4.71,4.81,4.68,4.81,4.335971,302557858
2016-10-21,4.72,4.72,4.72,4.72,4.25484,0
2016-10-20,4.75,4.77,4.72,4.72,4.25484,145458922
2016-10-19,4.74,4.8,4.7,4.71,4.245826,202097908
2016-10-18,4.71,4.77,4.69,4.77,4.299913,275880596
2016-10-17,4.7,4.73,4.66,4.68,4.218782,233131112
2016-10-14,4.72,4.74,4.66,4.72,4.25484,396720151
2016-10-13,4.78,4.81,4.68,4.69,4.227797,383995181
2016-10-12,4.87,4.89,4.78,4.82,4.344984999999999,277609440
2016-10-11,5.03,5.05,4.87,4.91,4.426116,251881333
2016-10-07,5.04,5.04,4.96,5.0,4.507246,164123809
2016-10-06,4.99,5.03,4.97,5.0,4.507246,252528192
2016-10-05,4.96,5.0,4.93,4.96,4.471188,161523269
2016-10-04,4.91,4.95,4.9,4.95,4.462173,124558034
2016-10-03,4.95,4.96,4.9,4.91,4.426116,114681900
2016-09-30,4.91,4.94,4.85,4.85,4.372029,233258504
2016-09-29,5.04,5.04,4.92,4.99,4.498231,216710041
2016-09-28,4.94,4.99,4.92,4.97,4.480201999999999,310738312
2016-09-27,4.88,5.01,4.85,4.97,4.480201999999999,399359686
2016-09-26,4.86,4.94,4.81,4.85,4.372029,294457543
2016-09-23,5.05,5.05,4.88,4.88,4.3990730000000005,431091063
2016-09-22,5.09,5.12,4.97,5.03,4.53429,368065165
2016-09-21,4.96,5.08,4.94,5.03,4.53429,348449382
2016-09-20,4.89,4.99,4.89,4.97,4.480201999999999,261962320
2016-09-19,4.87,4.97,4.85,4.92,4.43513,336653042
2016-09-15,4.81,4.88,4.79,4.82,4.344984999999999,253144685
2016-09-14,4.84,4.87,4.77,4.8,4.326957,224683548
2016-09-13,4.92,4.95,4.8,4.81,4.335971,202757073
2016-09-12,4.95,4.95,4.83,4.83,4.354,451920940
2016-09-09,5.06,5.12,5.05,5.06,4.561333,428494751
2016-09-08,5.06,5.09,5.04,5.06,4.561333,287716164
2016-09-07,5.02,5.08,5.02,5.06,4.561333,384415787
2016-09-06,4.97,5.06,4.96,5.05,4.552319000000001,416392261
2016-09-05,4.94,5.02,4.93,4.98,4.489217,399767392
2016-09-02,4.96,4.97,4.9,4.9,4.417101000000001,653255850
2016-09-01,4.91,5.0,4.87,4.97,4.480201999999999,404522724
2016-08-31,4.95,5.0,4.93,4.93,4.444145,331215783
2016-08-30,4.97,5.0,4.91,4.99,4.498231,384928932
2016-08-29,4.9,4.94,4.87,4.94,4.453158999999999,258657045
2016-08-26,4.95,4.99,4.88,4.94,4.453158999999999,360331309
2016-08-25,4.9,4.99,4.87,4.93,4.444145,339313353
2016-08-24,4.97,4.99,4.88,4.9,4.417101000000001,461746982
2016-08-23,4.92,5.02,4.92,5.0,4.507246,389793789
2016-08-22,4.89,4.96,4.86,4.96,4.471188,356256226
2016-08-19,4.93,4.95,4.85,4.91,4.426116,321973658
2016-08-18,4.9,4.95,4.88,4.9,4.417101000000001,467325450
2016-08-17,4.83,4.92,4.82,4.88,4.3990730000000005,438252905
2016-08-16,4.86,4.9,4.8,4.85,4.372029,325879456
2016-08-15,4.77,4.9,4.77,4.87,4.390058,491604091
2016-08-12,4.78,4.8,4.76,4.79,4.3179419999999995,474115047
2016-08-11,4.62,4.75,4.62,4.74,4.272869999999999,482387208
2016-08-10,4.6,4.65,4.59,4.64,4.182723999999999,266493516
2016-08-09,4.56,4.59,4.54,4.58,4.128637,174644782
2016-08-08,4.52,4.56,4.5,4.56,4.110608999999999,189859777
2016-08-05,4.44,4.5,4.44,4.48,4.038493,181341468
2016-08-04,4.44,4.44,4.38,4.41,3.9753910000000006,172796950
2016-08-03,4.37,4.44,4.37,4.39,3.9573620000000003,236711319
2016-08-02,4.47,4.47,4.47,4.47,4.029478,0
2016-08-01,4.43,4.49,4.42,4.47,4.029478,301015396
2016-07-29,4.4,4.44,4.37,4.39,3.9573620000000003,172076338
2016-07-28,4.45,4.45,4.37,4.43,3.9934199999999995,195585816
2016-07-27,4.44,4.45,4.36,4.45,4.011449,294191078
2016-07-26,4.38,4.45,4.36,4.41,3.9753910000000006,242067148
2016-07-25,4.41,4.42,4.31,4.38,3.948348,183195564
2016-07-22,4.36,4.4,4.35,4.39,3.9573620000000003,171579844
2016-07-21,4.38,4.41,4.36,4.38,3.948348,218931901
2016-07-20,4.3,4.39,4.3,4.36,3.9303190000000003,212366203
2016-07-19,4.34,4.37,4.31,4.33,3.903275,190066428
2016-07-18,4.33,4.38,4.31,4.36,3.9303190000000003,204144203
2016-07-15,4.37,4.4,4.32,4.34,3.91229,280482688
2016-07-14,4.29,4.38,4.29,4.38,3.948348,301485998
2016-07-13,4.34,4.35,4.29,4.31,3.885246,275035383
2016-07-12,4.27,4.3,4.22,4.29,3.8672169999999997,279507502
2016-07-11,4.2,4.26,4.19,4.24,3.822145,282532612
2016-07-08,4.17,4.18,4.11,4.14,3.732,195508799
2016-07-07,4.2,4.25,4.16,4.19,3.777072,199114891
2016-07-06,4.13,4.19,4.1,4.18,3.7680580000000004,327165388
2016-07-05,4.25,4.27,4.19,4.2,3.786087,191753556
2016-07-04,4.33,4.34,4.27,4.28,3.858203,319581239
2016-06-30,4.28,4.3,4.25,4.29,3.8672169999999997,335492491
2016-06-29,4.16,4.25,4.16,4.24,3.822145,370796234
2016-06-28,4.35,4.43,4.35,4.41,3.72736,442621905
2016-06-27,4.25,4.45,4.25,4.41,3.72736,393788128
2016-06-24,4.3,4.46,4.2,4.31,3.642839,967336026
2016-06-23,4.4,4.47,4.37,4.45,3.761168,526655766
2016-06-22,4.29,4.4,4.27,4.38,3.702004,465685621
2016-06-21,4.19,4.3,4.18,4.29,3.6259349999999997,341122204
2016-06-20,4.15,4.22,4.12,4.2,3.549866,201824898
2016-06-17,4.06,4.12,4.04,4.11,3.4737980000000004,375170064
2016-06-16,4.08,4.1,4.03,4.05,3.423086,324012700
2016-06-15,4.05,4.14,4.05,4.11,3.4737980000000004,231824188
2016-06-14,4.09,4.16,4.08,4.13,3.4907019999999997,193632688
2016-06-13,4.13,4.14,4.08,4.11,3.4737980000000004,267152388
2016-06-10,4.24,4.28,4.18,4.19,3.541414,245402096
2016-06-08,4.26,4.3,4.22,4.28,3.617483,204479146
2016-06-07,4.23,4.27,4.21,4.26,3.600579,293437236
2016-06-06,4.18,4.2,4.13,4.18,3.5329620000000004,302008522
2016-06-03,4.18,4.2,4.15,4.19,3.541414,335190988
2016-06-02,4.14,4.17,4.1,4.16,3.516058,206651370
2016-06-01,4.12,4.15,4.11,4.12,3.48225,202024673
2016-05-31,4.1,4.16,4.1,4.12,3.48225,449004955
2016-05-30,4.08,4.13,4.06,4.1,3.465346,342156254
2016-05-27,4.03,4.09,3.98,4.08,3.448442,238600912
2016-05-26,4.0,4.02,3.96,4.02,3.39773,231415999
2016-05-25,3.96,4.03,3.95,4.02,3.39773,344286247
2016-05-24,3.9,3.91,3.86,3.9,3.2963050000000003,169474173
2016-05-23,3.85,3.94,3.85,3.88,3.279401,176123367
2016-05-20,3.82,3.91,3.82,3.87,3.2709479999999997,173768581
2016-05-19,3.83,3.86,3.82,3.83,3.23714,155699021
2016-05-18,3.83,3.86,3.83,3.85,3.254044,230249641
2016-05-17,3.88,3.9,3.84,3.9,3.2963050000000003,307770659
2016-05-16,3.87,3.92,3.84,3.87,3.2709479999999997,233829624
2016-05-13,3.9,3.92,3.86,3.87,3.2709479999999997,303923126
2016-05-12,3.93,3.94,3.91,3.92,3.3132089999999996,171170832
2016-05-11,4.0,4.0,3.91,3.95,3.338565,232356351
2016-05-10,3.93,4.0,3.93,3.99,3.3723730000000005,247496847
2016-05-09,4.0,4.0,3.94,3.96,3.3470169999999997,289900248
2016-05-06,4.0,4.02,3.98,3.98,3.363921,277964374
2016-05-05,4.01,4.06,4.0,4.03,3.406182,253245046
2016-05-04,4.05,4.07,4.02,4.05,3.423086,256892297
2016-05-03,4.19,4.2,4.09,4.1,3.465346,301708641
2016-04-29,4.23,4.24,4.2,4.21,3.5583190000000005,215101781
2016-04-28,4.26,4.32,4.22,4.27,3.609031,187007176
2016-04-27,4.2,4.29,4.2,4.23,3.575222,192215962
2016-04-26,4.25,4.3,4.2,4.23,3.575222,233590623
2016-04-25,4.29,4.3,4.23,4.25,3.5921269999999996,172443286
2016-04-22,4.33,4.35,4.3,4.31,3.642839,156213184
2016-04-21,4.37,4.42,4.34,4.39,3.7104559999999998,205334754
2016-04-20,4.38,4.38,4.28,4.34,3.668196,223965679
2016-04-19,4.36,4.39,4.3,4.38,3.702004,187174374
2016-04-18,4.3,4.35,4.22,4.28,3.617483,192538607
2016-04-15,4.35,4.38,4.3,4.35,3.676647,205847098
2016-04-14,4.38,4.41,4.32,4.33,3.6597440000000003,296378550
2016-04-13,4.19,4.34,4.18,4.32,3.6512910000000005,363663078
2016-04-12,4.15,4.17,4.13,4.15,3.5076059999999996,138278650
2016-04-11,4.06,4.16,4.06,4.14,3.499154,164395075
2016-04-08,4.0,4.12,4.0,4.11,3.4737980000000004,221455122
2016-04-07,4.13,4.14,4.01,4.07,3.4399900000000003,287934037
2016-04-06,4.08,4.13,4.08,4.11,3.4737980000000004,161372176
2016-04-05,4.13,4.17,4.11,4.13,3.4907019999999997,266104739
2016-04-01,4.34,4.35,4.18,4.22,3.5667699999999996,260618527
2016-03-31,4.35,4.38,4.3,4.34,3.668196,253692162
2016-03-30,4.31,4.4,4.29,4.38,3.702004,251957125
2016-03-29,4.18,4.27,4.16,4.25,3.5921269999999996,162369821
2016-03-24,4.26,4.27,4.19,4.23,3.575222,161360575
2016-03-23,4.29,4.33,4.26,4.3,3.6343870000000003,100947566
2016-03-22,4.34,4.34,4.26,4.31,3.642839,156157737
2016-03-21,4.32,4.34,4.29,4.32,3.6512910000000005,178623841
2016-03-18,4.29,4.35,4.28,4.33,3.6597440000000003,246408767
2016-03-17,4.3,4.35,4.28,4.32,3.6512910000000005,255126351
2016-03-16,4.24,4.28,4.18,4.23,3.575222,163553730
2016-03-15,4.22,4.24,4.19,4.21,3.5583190000000005,134791798
2016-03-14,4.2,4.27,4.17,4.23,3.575222,290197701
2016-03-11,4.08,4.18,4.08,4.15,3.5076059999999996,295430664
2016-03-10,4.11,4.19,4.1,4.12,3.48225,233158497
2016-03-09,4.06,4.12,4.05,4.12,3.48225,163242511
2016-03-08,4.12,4.14,4.07,4.11,3.4737980000000004,248193160
2016-03-07,4.15,4.18,4.12,4.13,3.4907019999999997,292629227
2016-03-04,4.04,4.11,4.03,4.09,3.456894,277504279
2016-03-03,4.07,4.1,4.02,4.04,3.4146339999999995,200261979
2016-03-02,3.98,4.06,3.96,4.04,3.4146339999999995,355361510
2016-03-01,3.89,3.92,3.83,3.91,3.304757,190253038
2016-02-29,3.85,3.87,3.82,3.84,3.245592,201464494
2016-02-26,3.84,3.89,3.81,3.87,3.2709479999999997,373644973
2016-02-25,3.93,3.95,3.83,3.84,3.245592,239899200
2016-02-24,3.94,3.99,3.91,3.93,3.321661,160318198
2016-02-23,3.98,4.0,3.94,3.99,3.3723730000000005,161080020
2016-02-22,3.95,4.01,3.93,3.98,3.363921,153201102
2016-02-19,3.94,3.97,3.89,3.92,3.3132089999999996,203587810
2016-02-18,4.02,4.03,3.93,3.96,3.3470169999999997,260237174
2016-02-17,3.99,4.03,3.91,3.92,3.3132089999999996,236965590
2016-02-16,3.93,4.03,3.92,3.98,3.363921,206008776
2016-02-15,3.78,3.94,3.78,3.91,3.304757,230828071
2016-02-12,3.76,3.8,3.72,3.73,3.15262,273431671
2016-02-11,3.75,3.86,3.74,3.82,3.228688,277443185
2016-02-05,3.92,4.02,3.92,3.99,3.3723730000000005,171266448
2016-02-04,3.9,3.98,3.9,3.94,3.330113,216282614
2016-02-03,3.8,3.9,3.77,3.88,3.279401,309711503
2016-02-02,3.94,3.96,3.89,3.91,3.304757,371238992
2016-02-01,4.04,4.05,3.93,4.0,3.380825,283128393
2016-01-29,3.9,4.04,3.9,4.03,3.406182,301538750
2016-01-28,3.89,3.93,3.85,3.92,3.3132089999999996,270883264
2016-01-27,3.91,3.93,3.84,3.87,3.2709479999999997,292651497
2016-01-26,3.91,3.94,3.83,3.85,3.254044,242282637
2016-01-25,3.94,3.99,3.91,3.95,3.338565,226251210
2016-01-22,3.96,3.98,3.9,3.92,3.3132089999999996,345632942
2016-01-21,3.95,3.96,3.82,3.86,3.262496,401966618
2016-01-20,4.0,4.01,3.88,3.92,3.3132089999999996,375533281
2016-01-19,4.0,4.08,3.97,4.04,3.4146339999999995,311513786
2016-01-18,4.02,4.05,3.98,3.98,3.363921,368797734
2016-01-15,4.15,4.16,4.05,4.05,3.423086,243188163
2016-01-14,4.1,4.2,4.08,4.15,3.5076059999999996,217544037
2016-01-13,4.22,4.28,4.15,4.17,3.52451,237935728
2016-01-12,4.25,4.28,4.13,4.16,3.516058,337288458
2016-01-11,4.22,4.25,4.2,4.22,3.5667699999999996,281691602
2016-01-08,4.33,4.4,4.32,4.35,3.676647,252675405
2016-01-07,4.37,4.38,4.25,4.29,3.6259349999999997,514954688
2016-01-06,4.44,4.48,4.4,4.41,3.72736,283137633
2016-01-05,4.46,4.54,4.43,4.48,3.786525,285578916
2016-01-04,4.64,4.68,4.47,4.52,3.820333,264030637
2015-12-31,4.68,4.72,4.67,4.68,3.955566,86852239
2015-12-30,4.72,4.74,4.66,4.68,3.955566,169720266
2015-12-29,4.73,4.76,4.71,4.73,3.9978260000000003,129132066
2015-12-28,4.81,4.81,4.73,4.75,4.01473,152724694
2015-12-24,4.81,4.83,4.78,4.8,4.056991,104415636
2015-12-23,4.72,4.8,4.72,4.79,4.048538,147756282
2015-12-22,4.71,4.76,4.7,4.73,3.9978260000000003,90712647
2015-12-21,4.64,4.77,4.64,4.73,3.9978260000000003,220651605
2015-12-18,4.63,4.74,4.61,4.68,3.955566,344387551
2015-12-17,4.66,4.72,4.63,4.67,3.947114,257050793
2015-12-16,4.52,4.62,4.52,4.58,3.8710449999999996,289167365
2015-12-15,4.46,4.53,4.46,4.47,3.7780720000000003,315942673
2015-12-14,4.45,4.52,4.43,4.48,3.786525,320845827
2015-12-11,4.55,4.57,4.5,4.52,3.820333,205215256
2015-12-10,4.53,4.59,4.52,4.54,3.8372370000000005,230768960
2015-12-09,4.6,4.64,4.55,4.55,3.845689,184370096
2015-12-08,4.61,4.64,4.58,4.63,3.913306,228622178
2015-12-07,4.67,4.69,4.63,4.67,3.947114,178688993
2015-12-04,4.67,4.69,4.64,4.65,3.9302089999999996,207276366
2015-12-03,4.71,4.76,4.7,4.73,3.9978260000000003,154365278
2015-12-02,4.76,4.81,4.7,4.75,4.01473,223201899
2015-12-01,4.73,4.83,4.7,4.74,4.006278,329694752
2015-11-30,4.63,4.72,4.62,4.69,3.964018,431928290
2015-11-27,4.83,4.83,4.68,4.69,3.964018,315192104
2015-11-26,4.8,4.84,4.76,4.78,4.040086,143232664
2015-11-25,4.76,4.81,4.73,4.75,4.01473,231155967
2015-11-24,4.83,4.83,4.76,4.79,4.048538,152392563
2015-11-23,4.86,4.88,4.81,4.86,4.107703,128611453
2015-11-20,4.84,4.91,4.81,4.88,4.124607,184933786
2015-11-19,4.8,4.87,4.8,4.85,4.099251000000001,175047351
2015-11-18,4.75,4.78,4.72,4.75,4.01473,144987600
2015-11-17,4.75,4.83,4.73,4.75,4.01473,232921719
2015-11-16,4.66,4.73,4.65,4.7,3.9724699999999995,269245833
2015-11-13,4.78,4.82,4.73,4.75,4.01473,338949170
2015-11-12,4.81,4.92,4.78,4.87,4.116155,267911069
2015-11-11,4.79,4.82,4.75,4.78,4.040086,182107613
2015-11-10,4.82,4.87,4.79,4.81,4.065442,268260929
2015-11-09,4.85,4.97,4.82,4.88,4.124607,262511115
2015-11-06,4.92,4.95,4.86,4.87,4.116155,227432242
2015-11-05,4.98,5.02,4.93,4.97,4.200675,162828554
2015-11-04,4.86,5.07,4.86,4.98,4.209128,429508484
2015-11-03,4.9,4.92,4.84,4.85,4.099251000000001,203895224
2015-11-02,4.9,4.92,4.82,4.84,4.090799,271492646
2015-10-30,4.98,5.01,4.91,4.95,4.183771,162896078
2015-10-29,5.02,5.03,4.91,4.97,4.200675,321687484
2015-10-28,5.11,5.11,4.98,5.0,4.226032,288491070
2015-10-27,5.1,5.15,5.04,5.13,4.335909,204851497
2015-10-26,5.14,5.19,5.06,5.13,4.335909,210449252
2015-10-23,5.15,5.16,5.11,5.14,4.34436,166681334
2015-10-22,5.04,5.09,4.99,5.08,4.293648,206931449
2015-10-20,5.01,5.05,4.96,5.03,4.2513879999999995,139026180
2015-10-19,5.01,5.06,4.97,5.05,4.268292,164070977
2015-10-16,5.03,5.08,5.01,5.04,4.2598400000000005,285374515
2015-10-15,4.99,5.07,4.94,5.0,4.226032,280670629
2015-10-14,4.9,4.98,4.89,4.91,4.149963,199284812
2015-10-13,5.04,5.05,4.95,4.99,4.217579,227142077
2015-10-12,5.02,5.08,4.97,5.04,4.2598400000000005,289423263
2015-10-09,4.97,5.15,4.94,4.98,4.209128,492170325
2015-10-08,4.86,4.88,4.81,4.87,4.116155,307655778
2015-10-07,4.6,4.87,4.6,4.86,4.107703,406914961
2015-10-06,4.65,4.67,4.58,4.63,3.913306,193568318
2015-10-05,4.65,4.65,4.58,4.61,3.8964019999999997,196152310
2015-10-02,4.49,4.57,4.48,4.55,3.845689,265353264
2015-09-30,4.42,4.52,4.42,4.46,3.7696199999999997,302378673
2015-09-29,4.4,4.42,4.31,4.4,3.7189080000000003,442928805
2015-09-25,4.48,4.59,4.47,4.53,3.828785,346417376
2015-09-24,4.56,4.6,4.48,4.49,3.794976,277260533
2015-09-23,4.62,4.64,4.49,4.55,3.845689,361780202
2015-09-22,4.7,4.78,4.67,4.68,3.955566,201923571
2015-09-21,4.65,4.75,4.65,4.73,3.9978260000000003,227825605
2015-09-18,4.79,4.85,4.74,4.75,4.01473,386488993
2015-09-17,4.86,4.89,4.76,4.8,4.056991,412630913
2015-09-16,4.8,4.91,4.76,4.84,4.090799,377147060
2015-09-15,4.72,4.75,4.67,4.73,3.9978260000000003,274663880
2015-09-14,4.76,4.79,4.68,4.72,3.9893730000000005,237180270
2015-09-11,4.67,4.76,4.63,4.7,3.9724699999999995,455452311
2015-09-10,4.58,4.67,4.55,4.6,3.887949,299055720
2015-09-09,4.56,4.75,4.55,4.72,3.9893730000000005,533438310
2015-09-08,4.3,4.55,4.3,4.48,3.786525,422260141
2015-09-07,4.33,4.47,4.32,4.33,3.6597440000000003,254026661
2015-09-04,4.5,4.51,4.35,4.4,3.7189080000000003,352257431
2015-09-02,4.51,4.54,4.4,4.44,3.7527160000000004,411012086
2015-09-01,4.6,4.6,4.5,4.5,3.803428,288949794
2015-08-31,4.53,4.63,4.5,4.58,3.8710449999999996,427329230
2015-08-28,4.86,4.86,4.51,4.52,3.820333,621356389
2015-08-27,4.73,4.75,4.63,4.71,3.980922,541211315
2015-08-26,4.69,4.71,4.56,4.59,3.879497,452223261
2015-08-25,4.7,4.82,4.54,4.63,3.913306,545183664
2015-08-24,4.78,4.81,4.63,4.7,3.9724699999999995,596314230
2015-08-21,4.9,4.95,4.86,4.93,4.166867,402565024
2015-08-20,5.01,5.05,4.95,5.01,4.234483999999999,340123244
2015-08-19,5.15,5.15,5.02,5.06,4.276744,283696826
2015-08-18,5.2,5.21,5.09,5.12,4.327456,220557102
2015-08-17,5.22,5.25,5.15,5.17,4.369717,197385688
2015-08-14,5.28,5.29,5.21,5.25,4.437334,123075953
2015-08-13,5.26,5.32,5.23,5.25,4.437334,226742305
2015-08-12,5.28,5.32,5.21,5.26,4.445786,258923283
2015-08-11,5.44,5.49,5.32,5.34,4.513401999999999,234922791
2015-08-10,5.36,5.37,5.29,5.35,4.521854,158862205
2015-08-07,5.34,5.43,5.34,5.39,4.555662,188317747
2015-08-06,5.32,5.38,5.29,5.34,4.513401999999999,151546823
2015-08-05,5.3,5.36,5.29,5.34,4.513401999999999,264221091
2015-08-04,5.28,5.33,5.24,5.28,4.46269,256144868
2015-08-03,5.3,5.32,5.21,5.31,4.488046,333162207
2015-07-31,5.37,5.4,5.32,5.34,4.513401999999999,253105285
2015-07-30,5.45,5.47,5.34,5.36,4.5303059999999995,318040871
2015-07-29,5.43,5.48,5.4,5.46,4.614826,193172579
2015-07-28,5.43,5.47,5.31,5.4,4.564114,350533876
2015-07-27,5.49,5.51,5.36,5.44,4.5979220000000005,349478228
2015-07-24,5.55,5.58,5.5,5.56,4.699347,188205255
2015-07-23,5.52,5.64,5.51,5.59,4.724703,246470191
2015-07-22,5.63,5.63,5.52,5.57,4.707799,262893874
2015-07-21,5.66,5.68,5.59,5.65,4.775416000000001,233488209
2015-07-20,5.69,5.72,5.61,5.67,4.79232,172996995
2015-07-17,5.74,5.78,5.68,5.69,4.8092239999999995,174722101
2015-07-16,5.62,5.69,5.58,5.68,4.800772,245495462
2015-07-15,5.75,5.75,5.62,5.66,4.783867,248411601
2015-07-14,5.78,5.8,5.63,5.72,4.83458,385095613
2015-07-13,5.63,5.8,5.6,5.78,4.885293,352735369
2015-07-10,5.63,5.83,5.63,5.66,4.783867,577565922
2015-07-09,5.34,5.73,5.34,5.52,4.665539,674746500
2015-07-08,5.8,5.81,5.26,5.5,4.648635,1084290122
2015-07-07,6.12,6.19,5.91,5.95,5.0289779999999995,536273891
2015-07-06,6.25,6.35,6.06,6.11,5.16421,588976892
2015-07-03,6.18,6.26,6.16,6.21,5.248730999999999,395647186
2015-07-02,6.19,6.24,6.1,6.15,5.198019,345834109
2015-06-30,6.14,6.24,6.04,6.16,5.2064699999999995,453810975
2015-06-29,6.2,6.29,5.95,6.1,5.155759,555077747
2015-06-26,6.64,6.67,6.5,6.6,5.304479,446067906
2015-06-25,6.8,6.83,6.68,6.7,5.38485,274194858
2015-06-24,6.64,6.75,6.63,6.72,5.400924,230806879
2015-06-23,6.45,6.68,6.45,6.63,5.32859,303941014
2015-06-22,6.37,6.48,6.37,6.45,5.183923,198399096
2015-06-19,6.4,6.51,6.31,6.34,5.095515,340498332
2015-06-18,6.41,6.44,6.35,6.37,5.119626,189356395
2015-06-17,6.41,6.49,6.35,6.43,5.1678489999999995,266943960
2015-06-16,6.51,6.54,6.38,6.39,5.1357,232860009
2015-06-15,6.6,6.63,6.5,6.52,5.240182,171745317
2015-06-12,6.61,6.7,6.56,6.68,5.368776,219503312
2015-06-11,6.63,6.64,6.5,6.58,5.288405,188715501
2015-06-10,6.58,6.68,6.5,6.51,5.232146,223450959
2015-06-09,6.69,6.78,6.59,6.61,5.312517,263731437
2015-06-08,6.6,6.79,6.58,6.69,5.376812999999999,280011603
2015-06-05,6.78,6.81,6.6,6.62,5.320553,310465565
2015-06-04,6.74,6.86,6.59,6.75,5.425036,430492649
2015-06-03,6.75,6.75,6.65,6.72,5.400924,206682246
2015-06-02,6.75,6.8,6.7,6.78,5.449147,179243554
2015-06-01,6.68,6.88,6.68,6.82,5.4812959999999995,268039289
2015-05-29,6.64,6.78,6.64,6.75,5.425036,492119533
2015-05-28,6.95,6.95,6.65,6.73,5.408962,475345784
2015-05-27,6.95,6.97,6.83,6.92,5.561666000000001,267433342
2015-05-26,7.0,7.0,6.92,6.95,5.5857779999999995,338993615
2015-05-22,6.76,6.82,6.74,6.8,5.465221,226641928
2015-05-21,6.75,6.78,6.67,6.72,5.400924,183557178
2015-05-20,6.75,6.8,6.65,6.73,5.408962,241435711
2015-05-19,6.61,6.74,6.56,6.7,5.38485,288158901
2015-05-18,6.6,6.62,6.5,6.61,5.312517,210517933
2015-05-15,6.54,6.64,6.49,6.61,5.312517,377921616
2015-05-14,6.52,6.54,6.45,6.49,5.216071,286233737
2015-05-13,6.58,6.58,6.45,6.47,5.199997,252237231
2015-05-12,6.55,6.55,6.47,6.5,5.2241089999999994,264855885
2015-05-11,6.6,6.61,6.53,6.58,5.288405,182259309
2015-05-08,6.48,6.62,6.44,6.54,5.256257,266169131
2015-05-07,6.42,6.52,6.38,6.42,5.159811,252861713
2015-05-06,6.54,6.64,6.45,6.49,5.216071,358232826
2015-05-05,6.7,6.76,6.46,6.52,5.240182,400025486
2015-05-04,6.73,6.8,6.68,6.69,5.376812999999999,288803460
2015-04-30,6.76,6.78,6.67,6.74,5.416998,399777236
2015-04-29,6.87,6.9,6.82,6.87,5.521481,248405782
2015-04-28,6.9,7.0,6.85,6.91,5.553629,463973001
2015-04-27,6.75,6.88,6.75,6.82,5.4812959999999995,281991093
2015-04-24,6.84,6.84,6.63,6.78,5.449147,427197910
2015-04-23,7.0,7.05,6.76,6.81,5.473258,413937703
2015-04-22,6.92,7.04,6.91,6.98,5.609889,375985844
2015-04-21,6.72,6.99,6.72,6.97,5.601851,429577658
